XX.MXI.2008214000000,2008-08-01T20:54:00.000000Z,2008-08-01T20:54:59.990000Z,0.840481
XX.MXI.2008214000000,2008-08-01T21:02:30.000000Z,2008-08-01T21:04:29.990000Z,0.999909
XX.MXI.2008214000000,2008-08-01T21:12:45.000000Z,2008-08-01T21:13:44.990000Z,0.999937
XX.MXI.2008214000000,2008-08-01T21:17:30.000000Z,2008-08-01T21:18:44.990000Z,0.999955
XX.MXI.2008214000000,2008-08-01T21:19:45.000000Z,2008-08-01T21:20:44.990000Z,0.999954
XX.MXI.2008214000000,2008-08-01T21:23:30.000000Z,2008-08-01T21:24:44.990000Z,0.999978
XX.MXI.2008214000000,2008-08-01T21:27:45.000000Z,2008-08-01T21:28:29.990000Z,0.997687
XX.MXI.2008214000000,2008-08-01T21:38:30.000000Z,2008-08-01T21:39:14.990000Z,0.999961
XX.MXI.2008214000000,2008-08-01T21:46:30.000000Z,2008-08-01T21:47:14.990000Z,0.991306
XX.MXI.2008214000000,2008-08-01T21:48:30.000000Z,2008-08-01T21:49:29.990000Z,0.999841
XX.MXI.2008214000000,2008-08-01T21:50:00.000000Z,2008-08-01T21:50:59.990000Z,0.999624
XX.MXI.2008214000000,2008-08-01T22:22:30.000000Z,2008-08-01T22:23:29.990000Z,0.999893
XX.MXI.2008214000000,2008-08-01T22:24:00.000000Z,2008-08-01T22:25:14.990000Z,0.99999
XX.MXI.2008214000000,2008-08-01T22:30:15.000000Z,2008-08-01T22:31:14.990000Z,0.999938
XX.MXI.2008214000000,2008-08-01T22:43:00.000000Z,2008-08-01T22:44:14.990000Z,0.999969
XX.MXI.2008214000000,2008-08-01T23:16:15.000000Z,2008-08-01T23:17:29.990000Z,0.999938
XX.MXI.2008214000000,2008-08-01T23:40:30.000000Z,2008-08-01T23:41:14.990000Z,0.996693
XX.MXI.2008214000000,2008-08-01T23:44:00.000000Z,2008-08-01T23:45:14.990000Z,0.998672
XX.MXI.2008215000000,2008-08-02T00:09:30.000000Z,2008-08-02T00:10:14.990000Z,0.999346
XX.MXI.2008215000000,2008-08-02T00:12:30.000000Z,2008-08-02T00:13:29.990000Z,0.998854
XX.MXI.2008215000000,2008-08-02T00:13:45.000000Z,2008-08-02T00:14:44.990000Z,0.999816
XX.MXI.2008215000000,2008-08-02T00:44:45.000000Z,2008-08-02T00:45:59.990000Z,0.999968
XX.MXI.2008215000000,2008-08-02T00:51:15.000000Z,2008-08-02T00:52:29.990000Z,0.999951
XX.MXI.2008215000000,2008-08-02T00:59:15.000000Z,2008-08-02T00:59:59.990000Z,0.995476
XX.MXI.2008215000000,2008-08-02T01:28:30.000000Z,2008-08-02T01:29:44.990000Z,0.999918
XX.MXI.2008215000000,2008-08-02T01:56:30.000000Z,2008-08-02T01:57:44.990000Z,0.999979
XX.MXI.2008215000000,2008-08-02T02:03:45.000000Z,2008-08-02T02:04:29.990000Z,0.999823
XX.MXI.2008215000000,2008-08-02T02:07:30.000000Z,2008-08-02T02:08:29.990000Z,0.999993
XX.MXI.2008215000000,2008-08-02T02:26:45.000000Z,2008-08-02T02:27:44.990000Z,0.999997
XX.MXI.2008215000000,2008-08-02T03:37:45.000000Z,2008-08-02T03:38:59.990000Z,0.999835
XX.MXI.2008215000000,2008-08-02T03:42:00.000000Z,2008-08-02T03:43:14.990000Z,0.999953
XX.MXI.2008215000000,2008-08-02T04:07:45.000000Z,2008-08-02T04:08:44.990000Z,0.974799
XX.MXI.2008215000000,2008-08-02T04:46:30.000000Z,2008-08-02T04:47:44.990000Z,0.999918
XX.MXI.2008215000000,2008-08-02T04:58:45.000000Z,2008-08-02T04:59:29.990000Z,0.999643
XX.MXI.2008215000000,2008-08-02T05:22:30.000000Z,2008-08-02T05:23:29.990000Z,0.999891
XX.MXI.2008215000000,2008-08-02T05:25:30.000000Z,2008-08-02T05:26:14.990000Z,0.998494
XX.MXI.2008215000000,2008-08-02T05:52:15.000000Z,2008-08-02T05:53:14.990000Z,0.999976
XX.MXI.2008215000000,2008-08-02T06:03:15.000000Z,2008-08-02T06:03:59.990000Z,0.999898
XX.MXI.2008215000000,2008-08-02T06:52:45.000000Z,2008-08-02T06:53:59.990000Z,0.989903
XX.MXI.2008215000000,2008-08-02T06:57:45.000000Z,2008-08-02T06:59:29.990000Z,0.999994
XX.MXI.2008215000000,2008-08-02T07:02:00.000000Z,2008-08-02T07:02:44.990000Z,0.977877
XX.MXI.2008215000000,2008-08-02T07:08:00.000000Z,2008-08-02T07:08:59.990000Z,0.999886
XX.MXI.2008215000000,2008-08-02T07:31:45.000000Z,2008-08-02T07:32:59.990000Z,0.999944
XX.MXI.2008215000000,2008-08-02T08:27:15.000000Z,2008-08-02T08:28:29.990000Z,0.999958
XX.MXI.2008215000000,2008-08-02T08:40:00.000000Z,2008-08-02T08:40:59.990000Z,0.999934
XX.MXI.2008215000000,2008-08-02T08:52:45.000000Z,2008-08-02T08:53:29.990000Z,0.999961
XX.MXI.2008215000000,2008-08-02T09:40:30.000000Z,2008-08-02T09:41:29.990000Z,0.978374
XX.MXI.2008215000000,2008-08-02T09:48:30.000000Z,2008-08-02T09:49:14.990000Z,0.999496
XX.MXI.2008215000000,2008-08-02T10:04:15.000000Z,2008-08-02T10:05:29.990000Z,0.999986
XX.MXI.2008215000000,2008-08-02T10:25:15.000000Z,2008-08-02T10:26:14.990000Z,0.999836
XX.MXI.2008215000000,2008-08-02T10:30:00.000000Z,2008-08-02T10:30:59.990000Z,0.999715
XX.MXI.2008215000000,2008-08-02T10:47:00.000000Z,2008-08-02T10:47:59.990000Z,0.999936
XX.MXI.2008215000000,2008-08-02T10:52:15.000000Z,2008-08-02T10:52:59.990000Z,0.999498
XX.MXI.2008215000000,2008-08-02T11:43:45.000000Z,2008-08-02T11:45:29.990000Z,0.999791
XX.MXI.2008215000000,2008-08-02T11:56:30.000000Z,2008-08-02T11:57:44.990000Z,0.999952
XX.MXI.2008215000000,2008-08-02T12:04:45.000000Z,2008-08-02T12:05:29.990000Z,0.999226
XX.MXI.2008215000000,2008-08-02T12:18:45.000000Z,2008-08-02T12:19:44.990000Z,0.999822
XX.MXI.2008215000000,2008-08-02T12:21:30.000000Z,2008-08-02T12:22:44.990000Z,0.999978
XX.MXI.2008215000000,2008-08-02T12:31:00.000000Z,2008-08-02T12:31:44.990000Z,0.999694
XX.MXI.2008215000000,2008-08-02T13:26:15.000000Z,2008-08-02T13:27:29.990000Z,0.999963
XX.MXI.2008215000000,2008-08-02T13:36:00.000000Z,2008-08-02T13:37:29.990000Z,0.999995
XX.MXI.2008215000000,2008-08-02T13:45:00.000000Z,2008-08-02T13:45:44.990000Z,0.999988
XX.MXI.2008215000000,2008-08-02T13:47:30.000000Z,2008-08-02T13:48:14.990000Z,0.999693
XX.MXI.2008215000000,2008-08-02T13:50:00.000000Z,2008-08-02T13:50:44.990000Z,0.999975
XX.MXI.2008215000000,2008-08-02T13:57:30.000000Z,2008-08-02T13:58:44.990000Z,0.999983
XX.MXI.2008215000000,2008-08-02T13:59:45.000000Z,2008-08-02T14:00:29.990000Z,0.999971
XX.MXI.2008215000000,2008-08-02T14:20:15.000000Z,2008-08-02T14:20:59.990000Z,0.996179
XX.MXI.2008215000000,2008-08-02T14:22:00.000000Z,2008-08-02T14:22:44.990000Z,0.999812
XX.MXI.2008215000000,2008-08-02T14:24:30.000000Z,2008-08-02T14:25:59.990000Z,0.999864
XX.MXI.2008215000000,2008-08-02T14:39:15.000000Z,2008-08-02T14:39:59.990000Z,0.99992
XX.MXI.2008215000000,2008-08-02T14:43:00.000000Z,2008-08-02T14:43:44.990000Z,0.999987
XX.MXI.2008215000000,2008-08-02T14:48:30.000000Z,2008-08-02T14:50:14.990000Z,0.997928
XX.MXI.2008215000000,2008-08-02T14:50:30.000000Z,2008-08-02T14:51:14.990000Z,0.999793
XX.MXI.2008215000000,2008-08-02T15:06:00.000000Z,2008-08-02T15:06:59.990000Z,0.99986
XX.MXI.2008215000000,2008-08-02T15:13:15.000000Z,2008-08-02T15:14:44.990000Z,0.999981
XX.MXI.2008215000000,2008-08-02T15:21:30.000000Z,2008-08-02T15:22:14.990000Z,0.999978
XX.MXI.2008215000000,2008-08-02T15:31:00.000000Z,2008-08-02T15:31:59.990000Z,0.999936
XX.MXI.2008215000000,2008-08-02T15:39:30.000000Z,2008-08-02T15:40:59.990000Z,0.999991
XX.MXI.2008215000000,2008-08-02T15:49:15.000000Z,2008-08-02T15:50:29.990000Z,0.97306
XX.MXI.2008215000000,2008-08-02T15:54:30.000000Z,2008-08-02T15:55:59.990000Z,0.999979
XX.MXI.2008215000000,2008-08-02T15:59:30.000000Z,2008-08-02T16:00:29.990000Z,0.779355
XX.MXI.2008215000000,2008-08-02T16:06:00.000000Z,2008-08-02T16:07:14.990000Z,0.99992
XX.MXI.2008215000000,2008-08-02T16:15:00.000000Z,2008-08-02T16:16:44.990000Z,0.999927
XX.MXI.2008215000000,2008-08-02T16:19:30.000000Z,2008-08-02T16:20:44.990000Z,0.999989
XX.MXI.2008215000000,2008-08-02T16:23:15.000000Z,2008-08-02T16:23:59.990000Z,0.999888
XX.MXI.2008215000000,2008-08-02T16:28:15.000000Z,2008-08-02T16:29:14.990000Z,0.999701
XX.MXI.2008215000000,2008-08-02T16:33:45.000000Z,2008-08-02T16:34:44.990000Z,0.999961
XX.MXI.2008215000000,2008-08-02T16:36:45.000000Z,2008-08-02T16:37:29.990000Z,0.999356
XX.MXI.2008215000000,2008-08-02T16:44:45.000000Z,2008-08-02T16:45:44.990000Z,0.999871
XX.MXI.2008215000000,2008-08-02T16:52:15.000000Z,2008-08-02T16:53:14.990000Z,0.999959
XX.MXI.2008215000000,2008-08-02T16:56:00.000000Z,2008-08-02T16:56:44.990000Z,0.999846
XX.MXI.2008215000000,2008-08-02T17:04:15.000000Z,2008-08-02T17:04:59.990000Z,0.92425
XX.MXI.2008215000000,2008-08-02T17:05:15.000000Z,2008-08-02T17:06:44.990000Z,0.999889
XX.MXI.2008215000000,2008-08-02T17:23:30.000000Z,2008-08-02T17:24:29.990000Z,0.997881
XX.MXI.2008215000000,2008-08-02T17:25:00.000000Z,2008-08-02T17:26:14.990000Z,0.880186
XX.MXI.2008215000000,2008-08-02T17:26:45.000000Z,2008-08-02T17:27:29.990000Z,0.779994
XX.MXI.2008215000000,2008-08-02T17:27:45.000000Z,2008-08-02T17:28:29.990000Z,0.757794
XX.MXI.2008215000000,2008-08-02T17:28:45.000000Z,2008-08-02T17:29:29.990000Z,0.671226
XX.MXI.2008215000000,2008-08-02T17:29:45.000000Z,2008-08-02T17:30:44.990000Z,0.999973
XX.MXI.2008215000000,2008-08-02T17:36:15.000000Z,2008-08-02T17:36:59.990000Z,0.999635
XX.MXI.2008215000000,2008-08-02T17:40:15.000000Z,2008-08-02T17:41:14.990000Z,0.99988
XX.MXI.2008215000000,2008-08-02T17:43:00.000000Z,2008-08-02T17:44:44.990000Z,0.999916
XX.MXI.2008215000000,2008-08-02T17:50:00.000000Z,2008-08-02T17:50:44.990000Z,0.999983
XX.MXI.2008215000000,2008-08-02T17:51:45.000000Z,2008-08-02T17:52:59.990000Z,0.999565
XX.MXI.2008215000000,2008-08-02T18:03:15.000000Z,2008-08-02T18:03:59.990000Z,0.999808
XX.MXI.2008215000000,2008-08-02T18:06:15.000000Z,2008-08-02T18:07:29.990000Z,0.999976
XX.MXI.2008215000000,2008-08-02T18:08:30.000000Z,2008-08-02T18:09:44.990000Z,0.999958
XX.MXI.2008215000000,2008-08-02T18:14:00.000000Z,2008-08-02T18:14:44.990000Z,0.999901
XX.MXI.2008215000000,2008-08-02T18:20:30.000000Z,2008-08-02T18:21:44.990000Z,0.999618
XX.MXI.2008215000000,2008-08-02T18:27:00.000000Z,2008-08-02T18:27:44.990000Z,0.997897
XX.MXI.2008215000000,2008-08-02T18:47:15.000000Z,2008-08-02T18:48:14.990000Z,0.999705
XX.MXI.2008215000000,2008-08-02T18:50:15.000000Z,2008-08-02T18:51:44.990000Z,0.999983
XX.MXI.2008215000000,2008-08-02T18:58:15.000000Z,2008-08-02T18:59:29.990000Z,0.999947
XX.MXI.2008215000000,2008-08-02T19:05:45.000000Z,2008-08-02T19:06:59.990000Z,0.999795
XX.MXI.2008215000000,2008-08-02T19:12:30.000000Z,2008-08-02T19:13:59.990000Z,0.999995
XX.MXI.2008215000000,2008-08-02T19:14:45.000000Z,2008-08-02T19:15:59.990000Z,0.999988
XX.MXI.2008215000000,2008-08-02T19:24:00.000000Z,2008-08-02T19:24:44.990000Z,0.804412
XX.MXI.2008215000000,2008-08-02T19:28:30.000000Z,2008-08-02T19:29:29.990000Z,0.999081
XX.MXI.2008215000000,2008-08-02T19:34:30.000000Z,2008-08-02T19:35:29.990000Z,0.999875
XX.MXI.2008215000000,2008-08-02T19:36:00.000000Z,2008-08-02T19:36:59.990000Z,0.999979
XX.MXI.2008215000000,2008-08-02T19:42:15.000000Z,2008-08-02T19:42:59.990000Z,0.89362
XX.MXI.2008215000000,2008-08-02T19:50:45.000000Z,2008-08-02T19:51:44.990000Z,0.999806
XX.MXI.2008215000000,2008-08-02T19:55:30.000000Z,2008-08-02T19:56:14.990000Z,0.999879
XX.MXI.2008215000000,2008-08-02T20:00:00.000000Z,2008-08-02T20:00:59.990000Z,0.999984
XX.MXI.2008215000000,2008-08-02T20:03:45.000000Z,2008-08-02T20:04:44.990000Z,0.992792
XX.MXI.2008215000000,2008-08-02T20:11:45.000000Z,2008-08-02T20:12:44.990000Z,0.999922
XX.MXI.2008215000000,2008-08-02T20:16:45.000000Z,2008-08-02T20:17:29.990000Z,0.972111
XX.MXI.2008215000000,2008-08-02T20:20:00.000000Z,2008-08-02T20:20:59.990000Z,0.999824
XX.MXI.2008215000000,2008-08-02T20:22:30.000000Z,2008-08-02T20:23:14.990000Z,0.999813
XX.MXI.2008215000000,2008-08-02T20:28:00.000000Z,2008-08-02T20:28:59.990000Z,0.920808
XX.MXI.2008215000000,2008-08-02T20:32:15.000000Z,2008-08-02T20:32:59.990000Z,0.999467
XX.MXI.2008215000000,2008-08-02T20:33:45.000000Z,2008-08-02T20:34:44.990000Z,0.995759
XX.MXI.2008215000000,2008-08-02T20:44:45.000000Z,2008-08-02T20:45:29.990000Z,0.999979
XX.MXI.2008215000000,2008-08-02T20:56:45.000000Z,2008-08-02T20:57:59.990000Z,0.999994
XX.MXI.2008215000000,2008-08-02T21:02:00.000000Z,2008-08-02T21:02:44.990000Z,0.999944
XX.MXI.2008215000000,2008-08-02T21:07:00.000000Z,2008-08-02T21:07:44.990000Z,0.999939
XX.MXI.2008215000000,2008-08-02T21:30:15.000000Z,2008-08-02T21:31:14.990000Z,0.999191
XX.MXI.2008215000000,2008-08-02T21:35:45.000000Z,2008-08-02T21:36:44.990000Z,0.987562
XX.MXI.2008215000000,2008-08-02T21:37:30.000000Z,2008-08-02T21:38:29.990000Z,0.999977
XX.MXI.2008215000000,2008-08-02T21:45:45.000000Z,2008-08-02T21:46:44.990000Z,0.999984
XX.MXI.2008215000000,2008-08-02T21:48:15.000000Z,2008-08-02T21:49:14.990000Z,0.999908
XX.MXI.2008215000000,2008-08-02T21:52:30.000000Z,2008-08-02T21:53:14.990000Z,0.984653
XX.MXI.2008215000000,2008-08-02T22:04:00.000000Z,2008-08-02T22:04:44.990000Z,0.998772
XX.MXI.2008215000000,2008-08-02T22:15:00.000000Z,2008-08-02T22:15:59.990000Z,0.999962
XX.MXI.2008215000000,2008-08-02T22:17:00.000000Z,2008-08-02T22:17:44.990000Z,0.595568
XX.MXI.2008215000000,2008-08-02T22:18:00.000000Z,2008-08-02T22:18:59.990000Z,0.925984
XX.MXI.2008215000000,2008-08-02T22:19:30.000000Z,2008-08-02T22:20:44.990000Z,0.990956
XX.MXI.2008215000000,2008-08-02T22:23:45.000000Z,2008-08-02T22:24:44.990000Z,0.99999
XX.MXI.2008215000000,2008-08-02T22:25:00.000000Z,2008-08-02T22:26:44.990000Z,0.999975
XX.MXI.2008215000000,2008-08-02T22:27:15.000000Z,2008-08-02T22:27:59.990000Z,0.999952
XX.MXI.2008215000000,2008-08-02T22:48:30.000000Z,2008-08-02T22:49:29.990000Z,0.999884
XX.MXI.2008215000000,2008-08-02T23:07:45.000000Z,2008-08-02T23:08:44.990000Z,0.999916
XX.MXI.2008215000000,2008-08-02T23:09:30.000000Z,2008-08-02T23:10:14.990000Z,0.999981
XX.MXI.2008215000000,2008-08-02T23:17:30.000000Z,2008-08-02T23:19:29.990000Z,0.999909
XX.MXI.2008215000000,2008-08-02T23:47:00.000000Z,2008-08-02T23:48:14.990000Z,0.999769
XX.MXI.2008216000000,2008-08-03T00:01:30.000000Z,2008-08-03T00:02:14.990000Z,0.999798
XX.MXI.2008216000000,2008-08-03T00:27:45.000000Z,2008-08-03T00:28:59.990000Z,0.960573
XX.MXI.2008216000000,2008-08-03T00:30:00.000000Z,2008-08-03T00:30:59.990000Z,0.99971
XX.MXI.2008216000000,2008-08-03T00:44:00.000000Z,2008-08-03T00:45:14.990000Z,0.999787
XX.MXI.2008216000000,2008-08-03T00:50:00.000000Z,2008-08-03T00:50:59.990000Z,0.999904
XX.MXI.2008216000000,2008-08-03T01:31:15.000000Z,2008-08-03T01:32:14.990000Z,0.999954
XX.MXI.2008216000000,2008-08-03T01:52:15.000000Z,2008-08-03T01:52:59.990000Z,0.999926
XX.MXI.2008216000000,2008-08-03T02:13:00.000000Z,2008-08-03T02:14:29.990000Z,0.999967
XX.MXI.2008216000000,2008-08-03T02:20:15.000000Z,2008-08-03T02:20:59.990000Z,0.999899
XX.MXI.2008216000000,2008-08-03T03:00:45.000000Z,2008-08-03T03:01:59.990000Z,0.999982
XX.MXI.2008216000000,2008-08-03T03:04:30.000000Z,2008-08-03T03:05:14.990000Z,0.713918
XX.MXI.2008216000000,2008-08-03T03:44:15.000000Z,2008-08-03T03:44:59.990000Z,0.999993
XX.MXI.2008216000000,2008-08-03T04:05:30.000000Z,2008-08-03T04:06:59.990000Z,0.999978
XX.MXI.2008216000000,2008-08-03T04:23:45.000000Z,2008-08-03T04:24:29.990000Z,0.999976
XX.MXI.2008216000000,2008-08-03T04:30:45.000000Z,2008-08-03T04:31:44.990000Z,0.99999
XX.MXI.2008216000000,2008-08-03T04:33:30.000000Z,2008-08-03T04:34:29.990000Z,0.999969
XX.MXI.2008216000000,2008-08-03T04:43:30.000000Z,2008-08-03T04:44:14.990000Z,0.999804
XX.MXI.2008216000000,2008-08-03T04:53:45.000000Z,2008-08-03T04:54:29.990000Z,0.988832
XX.MXI.2008216000000,2008-08-03T04:58:00.000000Z,2008-08-03T04:59:14.990000Z,0.999867
XX.MXI.2008216000000,2008-08-03T05:07:15.000000Z,2008-08-03T05:07:59.990000Z,0.997901
XX.MXI.2008216000000,2008-08-03T05:31:15.000000Z,2008-08-03T05:31:59.990000Z,0.999981
XX.MXI.2008216000000,2008-08-03T06:00:15.000000Z,2008-08-03T06:01:14.990000Z,0.999978
XX.MXI.2008216000000,2008-08-03T06:13:00.000000Z,2008-08-03T06:13:59.990000Z,0.724059
XX.MXI.2008216000000,2008-08-03T06:45:15.000000Z,2008-08-03T06:46:29.990000Z,0.999953
XX.MXI.2008216000000,2008-08-03T07:01:30.000000Z,2008-08-03T07:02:44.990000Z,0.99997
XX.MXI.2008216000000,2008-08-03T07:05:30.000000Z,2008-08-03T07:06:29.990000Z,0.999779
XX.MXI.2008216000000,2008-08-03T08:30:15.000000Z,2008-08-03T08:31:29.990000Z,0.924661
XX.MXI.2008216000000,2008-08-03T08:43:00.000000Z,2008-08-03T08:43:59.990000Z,0.999633
XX.MXI.2008216000000,2008-08-03T08:58:15.000000Z,2008-08-03T09:00:29.990000Z,0.999705
XX.MXI.2008216000000,2008-08-03T09:20:15.000000Z,2008-08-03T09:21:29.990000Z,0.999986
XX.MXI.2008216000000,2008-08-03T09:26:30.000000Z,2008-08-03T09:27:29.990000Z,0.999911
XX.MXI.2008216000000,2008-08-03T09:30:45.000000Z,2008-08-03T09:31:59.990000Z,0.999958
XX.MXI.2008216000000,2008-08-03T09:34:30.000000Z,2008-08-03T09:35:44.990000Z,0.999976
XX.MXI.2008216000000,2008-08-03T09:39:30.000000Z,2008-08-03T09:40:14.990000Z,0.999908
XX.MXI.2008216000000,2008-08-03T09:43:15.000000Z,2008-08-03T09:44:14.990000Z,0.999445
XX.MXI.2008216000000,2008-08-03T09:46:30.000000Z,2008-08-03T09:47:14.990000Z,0.999916
XX.MXI.2008216000000,2008-08-03T10:04:15.000000Z,2008-08-03T10:05:14.990000Z,0.999994
XX.MXI.2008216000000,2008-08-03T10:12:15.000000Z,2008-08-03T10:13:14.990000Z,0.999905
XX.MXI.2008216000000,2008-08-03T10:18:15.000000Z,2008-08-03T10:19:14.990000Z,0.978119
XX.MXI.2008216000000,2008-08-03T11:36:45.000000Z,2008-08-03T11:37:44.990000Z,0.99995
XX.MXI.2008216000000,2008-08-03T12:00:00.000000Z,2008-08-03T12:00:59.990000Z,0.999699
XX.MXI.2008216000000,2008-08-03T12:04:45.000000Z,2008-08-03T12:06:14.990000Z,0.999956
XX.MXI.2008216000000,2008-08-03T12:09:15.000000Z,2008-08-03T12:09:59.990000Z,0.999947
XX.MXI.2008216000000,2008-08-03T12:20:45.000000Z,2008-08-03T12:21:44.990000Z,0.99991
XX.MXI.2008216000000,2008-08-03T12:37:15.000000Z,2008-08-03T12:38:59.990000Z,0.999994
XX.MXI.2008216000000,2008-08-03T12:40:45.000000Z,2008-08-03T12:41:44.990000Z,0.999985
XX.MXI.2008216000000,2008-08-03T12:55:15.000000Z,2008-08-03T12:55:59.990000Z,0.999875
XX.MXI.2008216000000,2008-08-03T13:19:15.000000Z,2008-08-03T13:19:59.990000Z,0.999876
XX.MXI.2008216000000,2008-08-03T13:26:00.000000Z,2008-08-03T13:26:44.990000Z,0.999964
XX.MXI.2008216000000,2008-08-03T13:50:30.000000Z,2008-08-03T13:51:44.990000Z,0.999995
XX.MXI.2008216000000,2008-08-03T14:10:45.000000Z,2008-08-03T14:11:44.990000Z,0.999965
XX.MXI.2008216000000,2008-08-03T14:17:00.000000Z,2008-08-03T14:17:59.990000Z,0.996914
XX.MXI.2008216000000,2008-08-03T14:18:30.000000Z,2008-08-03T14:19:44.990000Z,0.999981
XX.MXI.2008216000000,2008-08-03T14:21:45.000000Z,2008-08-03T14:22:29.990000Z,0.999799
XX.MXI.2008216000000,2008-08-03T14:41:15.000000Z,2008-08-03T14:41:59.990000Z,0.924219
XX.MXI.2008216000000,2008-08-03T14:49:00.000000Z,2008-08-03T14:50:14.990000Z,0.999726
XX.MXI.2008216000000,2008-08-03T14:58:45.000000Z,2008-08-03T14:59:29.990000Z,0.999643
XX.MXI.2008216000000,2008-08-03T15:01:45.000000Z,2008-08-03T15:03:44.990000Z,0.983545
XX.MXI.2008216000000,2008-08-03T15:04:00.000000Z,2008-08-03T15:04:59.990000Z,0.859729
XX.MXI.2008216000000,2008-08-03T15:14:30.000000Z,2008-08-03T15:15:29.990000Z,0.999994
XX.MXI.2008216000000,2008-08-03T15:30:45.000000Z,2008-08-03T15:31:44.990000Z,0.999961
XX.MXI.2008216000000,2008-08-03T15:40:30.000000Z,2008-08-03T15:41:14.990000Z,0.999854
XX.MXI.2008216000000,2008-08-03T15:41:30.000000Z,2008-08-03T15:42:44.990000Z,0.999886
XX.MXI.2008216000000,2008-08-03T15:45:15.000000Z,2008-08-03T15:46:14.990000Z,0.999858
XX.MXI.2008216000000,2008-08-03T15:50:00.000000Z,2008-08-03T15:50:44.990000Z,0.999753
XX.MXI.2008216000000,2008-08-03T15:52:45.000000Z,2008-08-03T15:53:44.990000Z,0.999966
XX.MXI.2008216000000,2008-08-03T16:01:15.000000Z,2008-08-03T16:02:14.990000Z,0.99986
XX.MXI.2008216000000,2008-08-03T16:06:30.000000Z,2008-08-03T16:07:44.990000Z,0.99999
XX.MXI.2008216000000,2008-08-03T16:10:45.000000Z,2008-08-03T16:11:44.990000Z,0.991829
XX.MXI.2008216000000,2008-08-03T16:12:00.000000Z,2008-08-03T16:12:59.990000Z,0.99979
XX.MXI.2008216000000,2008-08-03T16:15:15.000000Z,2008-08-03T16:16:14.990000Z,0.999977
XX.MXI.2008216000000,2008-08-03T16:18:00.000000Z,2008-08-03T16:18:59.990000Z,0.999514
XX.MXI.2008216000000,2008-08-03T16:19:30.000000Z,2008-08-03T16:20:29.990000Z,0.869895
XX.MXI.2008216000000,2008-08-03T16:25:15.000000Z,2008-08-03T16:25:59.990000Z,0.999976
XX.MXI.2008216000000,2008-08-03T16:26:30.000000Z,2008-08-03T16:27:44.990000Z,0.999931
XX.MXI.2008216000000,2008-08-03T16:32:00.000000Z,2008-08-03T16:32:44.990000Z,0.999988
XX.MXI.2008216000000,2008-08-03T16:36:15.000000Z,2008-08-03T16:37:14.990000Z,0.999914
XX.MXI.2008216000000,2008-08-03T16:42:15.000000Z,2008-08-03T16:43:14.990000Z,0.999374
XX.MXI.2008216000000,2008-08-03T16:47:00.000000Z,2008-08-03T16:47:59.990000Z,0.999741
XX.MXI.2008216000000,2008-08-03T16:56:45.000000Z,2008-08-03T16:57:29.990000Z,0.999636
XX.MXI.2008216000000,2008-08-03T16:58:00.000000Z,2008-08-03T16:58:59.990000Z,0.999495
XX.MXI.2008216000000,2008-08-03T17:10:30.000000Z,2008-08-03T17:11:44.990000Z,0.999994
XX.MXI.2008216000000,2008-08-03T17:18:15.000000Z,2008-08-03T17:19:14.990000Z,0.995834
XX.MXI.2008216000000,2008-08-03T17:25:15.000000Z,2008-08-03T17:26:14.990000Z,0.99981
XX.MXI.2008216000000,2008-08-03T17:30:45.000000Z,2008-08-03T17:31:44.990000Z,0.999752
XX.MXI.2008216000000,2008-08-03T17:38:30.000000Z,2008-08-03T17:39:29.990000Z,0.865825
XX.MXI.2008216000000,2008-08-03T17:45:15.000000Z,2008-08-03T17:45:59.990000Z,0.999957
XX.MXI.2008216000000,2008-08-03T17:52:00.000000Z,2008-08-03T17:52:59.990000Z,0.998742
XX.MXI.2008216000000,2008-08-03T17:56:45.000000Z,2008-08-03T17:57:59.990000Z,0.996688
XX.MXI.2008216000000,2008-08-03T18:01:30.000000Z,2008-08-03T18:02:14.990000Z,0.999803
XX.MXI.2008216000000,2008-08-03T18:07:15.000000Z,2008-08-03T18:08:14.990000Z,0.999868
XX.MXI.2008216000000,2008-08-03T18:20:30.000000Z,2008-08-03T18:21:29.990000Z,0.999945
XX.MXI.2008216000000,2008-08-03T18:24:15.000000Z,2008-08-03T18:25:29.990000Z,0.999824
XX.MXI.2008216000000,2008-08-03T18:32:45.000000Z,2008-08-03T18:33:59.990000Z,0.999933
XX.MXI.2008216000000,2008-08-03T18:35:45.000000Z,2008-08-03T18:36:29.990000Z,0.998185
XX.MXI.2008216000000,2008-08-03T18:40:15.000000Z,2008-08-03T18:40:59.990000Z,0.999846
XX.MXI.2008216000000,2008-08-03T18:41:45.000000Z,2008-08-03T18:42:44.990000Z,0.99998
XX.MXI.2008216000000,2008-08-03T18:46:30.000000Z,2008-08-03T18:47:29.990000Z,0.999287
XX.MXI.2008216000000,2008-08-03T19:03:15.000000Z,2008-08-03T19:04:14.990000Z,0.998875
XX.MXI.2008216000000,2008-08-03T19:07:15.000000Z,2008-08-03T19:08:14.990000Z,0.999031
XX.MXI.2008216000000,2008-08-03T19:08:45.000000Z,2008-08-03T19:09:29.990000Z,0.999942
XX.MXI.2008216000000,2008-08-03T19:17:30.000000Z,2008-08-03T19:18:44.990000Z,0.999975
XX.MXI.2008216000000,2008-08-03T19:25:00.000000Z,2008-08-03T19:26:14.990000Z,0.999958
XX.MXI.2008216000000,2008-08-03T19:30:00.000000Z,2008-08-03T19:30:59.990000Z,0.999988
